puncture	[4.0195618677564146e-05, 0.00017380221308151324, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00012500390637207412]
severely	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 4.166796879069138e-05]
csf	[1.3398539559188049e-05, 0.0009269451364347373, 3.5239806885858265e-05, 3.0375748002794568e-05, 7.291894538370991e-05]
67yearold	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 1.0416992197672845e-05]
pains	[0.00012058685603269243, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 4.166796879069138e-05]
far	[6.699269779594024e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 6.250195318603706e-05]
intensity	[0.00018757955382863267, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00015187874001397285, 1.0416992197672845e-05]
uses	[0.00016078247471025658, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 4.166796879069138e-05]
device	[4.0195618677564146e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 6.250195318603706e-05]
986	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.0003037574800279457, 1.0416992197672845e-05]
support	[0.00014738393515106854, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 0.0003958457035115681]
fio2	[6.699269779594024e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00015187874001397285, 5.208496098836422e-05]
spontaneously	[0.00012058685603269243, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 0.00014583789076741982]
moving	[8.039123735512829e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00024300598402235654, 8.333593758138276e-05]
trachea	[9.378977691431633e-05, 0.00011586814205434216, 3.5239806885858265e-05, 0.00015187874001397285, 0.00011458691417440129]
superior	[9.378977691431633e-05, 0.00011586814205434216, 3.5239806885858265e-05, 9.112724400838371e-05, 7.291894538370991e-05]
central	[5.3594158236752195e-05, 0.00011586814205434216, 3.5239806885858265e-05, 0.00015187874001397285, 0.00020833984395345688]
expiratory	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.0002733817320251511, 2.083398439534569e-05]
smaller	[1.3398539559188049e-05, 0.00017380221308151324, 3.5239806885858265e-05, 0.00012150299201117827, 5.208496098836422e-05]
popliteal	[0.00013398539559188047, 0.00011586814205434216, 3.5239806885858265e-05, 0.00018225448801676743, 9.375292977905559e-05]
dp	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.0003948847240363294, 1.0416992197672845e-05]
71yearold	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
pound	[0.00012058685603269243, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 1.0416992197672845e-05]
appetite	[0.00012058685603269243, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 9.375292977905559e-05]
quot	[0.0003081664098613251, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 3.125097659301853e-05]
hematochezia	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 1.0416992197672845e-05]
occasionally	[0.00020097809338782074, 5.793407102717108e-05, 0.0001057194206575748, 0.00012150299201117827, 0.00010416992197672844]
constipated	[6.699269779594024e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 3.125097659301853e-05]
looked	[5.3594158236752195e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00012150299201117827, 8.333593758138276e-05]
pna	[0.00012058685603269243, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 1.0416992197672845e-05]
starting	[0.00018757955382863267, 5.793407102717108e-05, 0.0006695563308313071, 3.0375748002794568e-05, 0.00014583789076741982]
htn	[0.00042875326589401756, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 3.125097659301853e-05]
revascularization	[9.378977691431633e-05, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
july	[0.00054934012192671, 0.00023173628410868432, 7.047961377171653e-05, 3.0375748002794568e-05, 0.00029167578153483964]
2005	[0.00020097809338782074, 0.00011586814205434216, 7.047961377171653e-05, 3.0375748002794568e-05, 0.00025000781274414825]
plus	[0.00017418101426944463, 0.00011586814205434216, 0.00045811748951615745, 0.00042526047203912394, 0.00019792285175578405]
adrenal	[8.039123735512829e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
steroid	[0.00018757955382863267, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 0.00015625488296509265]
hydrocortisone	[2.6797079118376097e-05, 5.793407102717108e-05, 0.00014095922754343306, 3.0375748002794568e-05, 8.333593758138276e-05]
60yearold	[0.00010718831647350439, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 2.083398439534569e-05]
joint	[0.00024117371206538486, 0.00023173628410868432, 3.5239806885858265e-05, 0.00036450897603353485, 0.00022917382834880258]
sulfasalazine	[5.3594158236752195e-05, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 3.125097659301853e-05]
221	[6.699269779594024e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
attributed	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 0.00011458691417440129]
myalgias	[0.00012058685603269243, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
activity	[0.0004421518054532056, 0.00017380221308151324, 3.5239806885858265e-05, 0.00012150299201117827, 0.00025000781274414825]
late	[9.378977691431633e-05, 5.793407102717108e-05, 7.047961377171653e-05, 6.0751496005589135e-05, 5.208496098836422e-05]
tab	[2.6797079118376097e-05, 5.793407102717108e-05, 0.0018324699580646298, 3.0375748002794568e-05, 2.083398439534569e-05]
tabs	[2.6797079118376097e-05, 5.793407102717108e-05, 0.0011629136272333228, 3.0375748002794568e-05, 4.166796879069138e-05]
0	[0.00020097809338782074, 0.0005214066392445398, 0.0003171582619727244, 0.00024300598402235654, 0.00017708886736043835]
rdw	[2.6797079118376097e-05, 0.0002896703551358554, 3.5239806885858265e-05, 6.0751496005589135e-05, 2.083398439534569e-05]
imipenem	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00017708886736043835]
valley	[0.00012058685603269243, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
erythema	[0.00018757955382863267, 0.00023173628410868432, 3.5239806885858265e-05, 0.0014276601561313447, 0.00032292675812785814]
cyst	[0.00013398539559188047, 5.793407102717108e-05, 3.5239806885858265e-05, 9.112724400838371e-05, 7.291894538370991e-05]
abscesses	[5.3594158236752195e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 6.250195318603706e-05]
73yearold	[0.00016078247471025658, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 3.125097659301853e-05]
difficile	[2.6797079118376097e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00021875683615112972]
colitis	[0.00010718831647350439, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00014583789076741982]
dysphagia	[0.00013398539559188047, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00015625488296509265]
anorexia	[0.00012058685603269243, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
least	[0.00016078247471025658, 5.793407102717108e-05, 0.0001057194206575748, 6.0751496005589135e-05, 0.00015625488296509265]
unclear	[0.00018757955382863267, 5.793407102717108e-05, 7.047961377171653e-05, 0.00012150299201117827, 0.0003854287113138952]
worsened	[0.00018757955382863267, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 9.375292977905559e-05]
gone	[4.0195618677564146e-05, 0.00011586814205434216, 3.5239806885858265e-05, 6.0751496005589135e-05, 3.125097659301853e-05]
steps	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 2.083398439534569e-05]
short	[0.0004153547263348295, 5.793407102717108e-05, 7.047961377171653e-05, 0.00015187874001397285, 0.0003541777347208767]
cannot	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00015187874001397285, 4.166796879069138e-05]
even	[0.00012058685603269243, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 0.00019792285175578405]
feels	[0.0005225430428083339, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 5.208496098836422e-05]
like	[0.00034836202853888925, 0.00017380221308151324, 7.047961377171653e-05, 6.0751496005589135e-05, 0.00015625488296509265]
caused	[6.699269779594024e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 7.291894538370991e-05]
progressive	[0.0004153547263348295, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00011458691417440129]
solid	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 8.333593758138276e-05]
swallow	[5.3594158236752195e-05, 5.793407102717108e-05, 0.00017619903442929133, 6.0751496005589135e-05, 0.00029167578153483964]
solids	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 5.208496098836422e-05]
sore	[0.00010718831647350439, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 3.125097659301853e-05]
inferolateral	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 6.250195318603706e-05]
absent	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00015187874001397285, 5.208496098836422e-05]
refractory	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00010416992197672844]
subclavian	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00010416992197672844]
fine	[6.699269779594024e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00021263023601956197, 7.291894538370991e-05]
110	[0.00010718831647350439, 0.00017380221308151324, 0.0002114388413151496, 9.112724400838371e-05, 0.00011458691417440129]
marked	[0.00016078247471025658, 0.00017380221308151324, 3.5239806885858265e-05, 0.00024300598402235654, 0.00012500390637207412]
ascending	[0.00013398539559188047, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00010416992197672844]
colon	[0.00026797079118376095, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 9.375292977905559e-05]
differential	[4.0195618677564146e-05, 0.0008110769943803951, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00018750585955811119]
august	[0.00034836202853888925, 0.00023173628410868432, 7.047961377171653e-05, 3.0375748002794568e-05, 0.00016667187516276552]
peaked	[4.0195618677564146e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00020833984395345688]
threevessel	[9.378977691431633e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 5.208496098836422e-05]
deferred	[2.6797079118376097e-05, 0.00011586814205434216, 3.5239806885858265e-05, 0.00033413322803074025, 0.00010416992197672844]
medically	[0.00012058685603269243, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00016667187516276552]
14day	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 9.375292977905559e-05]
kcl	[2.6797079118376097e-05, 5.793407102717108e-05, 0.0002114388413151496, 3.0375748002794568e-05, 1.0416992197672845e-05]
metamucil	[1.3398539559188049e-05, 5.793407102717108e-05, 0.0002114388413151496, 3.0375748002794568e-05, 2.083398439534569e-05]
motrin	[8.039123735512829e-05, 5.793407102717108e-05, 0.0003171582619727244, 3.0375748002794568e-05, 2.083398439534569e-05]
lysis	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 5.208496098836422e-05]
repleted	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00018750585955811119]
encouraged	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00013542089856974696]
nebulizer	[9.378977691431633e-05, 5.793407102717108e-05, 0.0005638369101737322, 3.0375748002794568e-05, 0.00011458691417440129]
ovary	[6.699269779594024e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 6.250195318603706e-05]
cysts	[2.6797079118376097e-05, 0.00017380221308151324, 3.5239806885858265e-05, 6.0751496005589135e-05, 3.125097659301853e-05]
nine	[8.039123735512829e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00010416992197672844]
moderate	[0.0004153547263348295, 0.0009848792074619082, 3.5239806885858265e-05, 0.00036450897603353485, 0.0004270966801045866]
shin	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.0003037574800279457, 2.083398439534569e-05]
micronase	[2.6797079118376097e-05, 5.793407102717108e-05, 0.0004228776826302992, 3.0375748002794568e-05, 2.083398439534569e-05]
middleaged	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00021263023601956197, 1.0416992197672845e-05]
mdi	[1.3398539559188049e-05, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 7.291894538370991e-05]
psoriasis	[8.039123735512829e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 9.112724400838371e-05, 1.0416992197672845e-05]
longstanding	[0.00020097809338782074, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 3.125097659301853e-05]
undertaken	[4.0195618677564146e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 6.0751496005589135e-05, 5.208496098836422e-05]
nephrectomy	[0.00013398539559188047, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
human	[2.6797079118376097e-05, 5.793407102717108e-05, 0.0002819184550868661, 3.0375748002794568e-05, 4.166796879069138e-05]
multivitamin	[4.0195618677564146e-05, 5.793407102717108e-05, 0.0013743524685484723, 3.0375748002794568e-05, 4.166796879069138e-05]
tricor	[1.3398539559188049e-05, 5.793407102717108e-05, 0.0003171582619727244, 3.0375748002794568e-05, 1.0416992197672845e-05]
walks	[0.00014738393515106854, 5.793407102717108e-05, 7.047961377171653e-05, 0.00015187874001397285, 1.0416992197672845e-05]
nephrocaps	[1.3398539559188049e-05, 5.793407102717108e-05, 0.0003876378757444409, 3.0375748002794568e-05, 2.083398439534569e-05]
overload	[0.00012058685603269243, 0.00011586814205434216, 7.047961377171653e-05, 3.0375748002794568e-05, 0.0003020927737325125]
dialysis	[0.00024117371206538486, 0.00011586814205434216, 0.00024667864820100786, 3.0375748002794568e-05, 0.00045834765669760516]
fistula	[0.00016078247471025658, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 0.00014583789076741982]
quality	[5.3594158236752195e-05, 0.00017380221308151324, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
consolidation	[2.6797079118376097e-05, 0.00040553849719019753, 3.5239806885858265e-05, 3.0375748002794568e-05, 5.208496098836422e-05]
azithromycin	[9.378977691431633e-05, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 0.00012500390637207412]
bnp	[5.3594158236752195e-05, 0.0006372747812988819, 3.5239806885858265e-05, 6.0751496005589135e-05, 3.125097659301853e-05]
element	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 6.250195318603706e-05]
69	[0.00010718831647350439, 0.0006952088523260529, 3.5239806885858265e-05, 0.00021263023601956197, 3.125097659301853e-05]
dyspneic	[5.3594158236752195e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 9.112724400838371e-05, 3.125097659301853e-05]
brisk	[2.6797079118376097e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00018225448801676743, 2.083398439534569e-05]
inspiratory	[1.3398539559188049e-05, 0.00011586814205434216, 3.5239806885858265e-05, 0.00018225448801676743, 1.0416992197672845e-05]
reflex	[1.3398539559188049e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 0.00036450897603353485, 3.125097659301853e-05]
includes	[0.00021437663294700878, 0.00011586814205434216, 7.047961377171653e-05, 3.0375748002794568e-05, 4.166796879069138e-05]
hiv	[0.00013398539559188047, 0.00011586814205434216, 3.5239806885858265e-05, 3.0375748002794568e-05, 7.291894538370991e-05]
seizures	[0.00014738393515106854, 5.793407102717108e-05, 7.047961377171653e-05, 3.0375748002794568e-05, 0.00010416992197672844]
proximally	[5.3594158236752195e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 9.112724400838371e-05, 8.333593758138276e-05]
affecting	[5.3594158236752195e-05, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 4.166796879069138e-05]
notes	[0.00038855764721645343, 0.00011586814205434216, 7.047961377171653e-05, 0.00015187874001397285, 6.250195318603706e-05]
occurring	[0.00012058685603269243, 5.793407102717108e-05, 3.5239806885858265e-05, 3.0375748002794568e-05, 2.083398439534569e-05]
